0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-120.613,-30.8962,22.9129,-18.9717,17.9412,7.96968,0,-5.99237,3.99257,7.98514,22.9202,0,7.96888,-13.9364,0,0,0.999724,-10.9667,-6.97526,-22.9025,-16.9299,46.8397,5.01083,-6.9753,0,-12.9645,0,-19.9216,4.98911,39.8605,0,9.96811,0,-2.99518,10.9659,-36.8949,-7.00565,11.9614,-29.875,0,3.99199,0,-6.97412,-10.9688,11.9545,5.98025,25.9181,0,0,-5.97531,0,0,24.9428,24.927,38.8721,0,2.99011,0,-10.9667,0,0,-8.96107,30.9049,2.99433,-3.98189,0,18.9476,-37.8686,-81.7462,-1.96998,-6.97526,-44.8503,0,-16.9653,0,0,0,0,0,-24.9058,-13.9505,7.96409,0,0,0,-50.8451,4.97847,-28.9048,9.96899,-11.9561,0,0,0,0,36.8589,6.95341,0,-21.918,0,0,0,0,0,0,0,0,73.7265,3.99257,7.98514,3.98205,5.98069,0,37.8892,-13.9505,6.97466,0,0,0,114.705,26.9265,17.9585,0,2.99609,0,0,0,-5.98331,11.9691,115.627,0,11.9545,0,-69.8009,-1.02316,3.00884,-0.0692156,2.99397,38.9651,0,-88.7533,1.99472,-21.9334,0.983281,0,-22.9309,-2.97823,16.94,4.97013,-66.7551,3.99449,0,89.7049,35.8999,-107.645,-45.8185,-6.9753,0,1.995,0,-6.02677,31.9181,47.8861,-6.97754,9.99403,0,-53.7871,42.9221,96.7339,-19.96,-33.8803,19.8315,-9.94879,24.0437,-217.321,-56.7422,30.8202,1.94502,-11.0754,-91.6124,100.728,-119.704,-107.538,46.759,-76.0726,73.9088,-50.8644,-151.601,-112.648,29.9569,99.684,3.9023,0,-97.7526,160.557,27.9376,-35.8489,90.9206,0,-0.994879,-0.994879,-0.994879,-0.994879,-0.994879,-0.994879,-0.994879,-0.994879,-20.9339,-6.96794,4.97416,1.98802,-2.00571,-6.96256,8.97671,-9.97956,-17.9268,3.97868,2.95372,22.9513,-0.994879,-22.9331,-17.9359,1.00364,9.9684,-2.00318,0,-12.9684,23.9324,25.9201,-3.98321,9.99403,79.9093,-22.9362
0,-25.9821,-16.979,-39.9517,2.99842,-0.000725441,-6.98897,5.99687,2.99363,4.99127,4.99294,-4.9949,0,2.99843,8.97883,0,-5.99289,0,-4.9949,-1.99891,34.9491,-5.99038,22.9673,0,3.99045,0,-1.00329,0,0.999987,0.00191176,11.9898,0,2.99547,0,-24.975,6.98951,0.99709,-4.99248,0,-10.9846,0,0,-9.98921,6.99349,-1.99724,0,0,-1.99717,0,-0.999281,2.99531,0,0,12.9871,13.9787,8.99017,0,-1.99774,0,3.99102,0,0,-3.99431,0,0,3.99421,0,-28.9471,-0.997206,-2.99516,-8.98391,-0.999281,-22.9606,2.99843,0,-0.999281,3.99528,-0.000708235,0,0,-15.9682,0,0,0,0,0,-2.99357,-12.9785,-0.995033,0,-2.99357,0,-7.98257,2.99843,0.999987,-0.999281,-11.9845,0,0,0,0,0,0,0,0,0,0,8.99751,3.99794,7.99588,0,0,0,6.99197,0,0,0.999987,0,0,-9.98188,-7.98979,18.9732,0,1.99676,0,-5.99482,0,6.99042,3.99794,-0.983101,0,0,0,-2.00472,-4.99448,43.9472,1.99544,-7.98242,-2.98343,14.9922,-27.9634,3.99126,-18.9739,-1.99717,0,12.9923,-58.9264,3.99618,5.99218,0,0,0,-13.9985,-3.99473,-33.9594,0,-5.99203,1.99676,-5.99589,2.99843,4.99385,0.00389338,2.01875,0,6.99112,0,-2.99674,5.00096,9.98731,-6.01002,8.98272,43.9179,-29.984,5.99596,8.99352,41.9449,2.00244,-39.9699,23.9736,-75.9271,45.9424,-27.973,25.9593,24.9832,-3.98636,-18.977,14.9776,54.9093,7.99976,17.9577,27.9856,-55.9451,23.9875,5.96717,-6.97163,-50.956,-29.9564,55.929,0,3.69118e-05,3.69118e-05,3.69118e-05,3.69118e-05,3.69118e-05,3.69118e-05,3.69118e-05,-0.997628,3.69118e-05,4.99445,0.000585,-3.99699,3.99643,-13.9845,4.99385,-2.99723,2.99546,1.99883,-1.99688,-0.00116662,3.69118e-05,4.99128,0.999969,0.996451,2.99823,-7.99232,2.99843,1.99514,-0.996096,-4.9915,-2.99564,6.99112,-7.94207,-0.00314426
0,-149.746,-105.788,-24.8525,-11.0207,-16.8377,-34.6237,0,89.6647,64.165,-27.9427,6.89628,-7.89054,1.99632,-13.0483,-29.4617,0,-25.6781,6.9077,0,24.673,21.8108,3.0307,6.9077,0,0,27.6308,0,7.89518,4.93437,24.3456,0,23.7253,0,38.5597,41.321,-12.8458,-16.6556,0,5.87836,0,0,12.83,-30.6562,0,0,0,2.96251,3.97339,0,0,0,0,210.463,-20.7084,3.97676,0,0,0,0,12.8211,3.96116,13.8061,12.8211,0,7.89282,0,12.9358,20.5605,-29.6202,14.6399,-16.8377,16.8006,-47.3828,27.6308,-23.679,8.89323,-23.679,0,0.986145,26.6365,-14.7309,0,0,0,15.8192,48.2937,0,1.99608,34.5385,0,0,0,0,0.998899,-14.7309,-7.89054,0,0,0,0,0,0,0,0,0,0,15.758,0,9.95552,0,9.87542,0,6.93398,-2.81067,0,16.8169,0,0,160.358,3.01081,-31.4653,0,0,0,0,7.94679,1.99622,0,-2.11287,0,1.99632,0,-38.6415,42.6599,-67.9207,-36.7599,7.59914,100.525,15.8936,0.999388,2.93643,14.7939,-2.03181,32.5723,6.8503,-49.4836,-15.5445,-23.679,-38.5,0,12.8211,101.346,55.9425,-18.7051,6.9077,0,0,2.98246,-17.7313,-16.6073,-25.796,-83.6314,0,3.06156,0,0.764641,31.2633,131.622,-53.9673,26.2092,-88.4476,-31.5491,23.7392,71.3507,-115.146,35.2541,-14.8511,78.8668,-321.429,119.061,-173.623,8.57469,121.873,-199.132,37.2135,-51.9685,-29.5462,-95.3038,-29.1105,-1.01375,-31.0399,-210.09,-106.488,-196.013,-23.3867,242.37,24.4925,0,0.0166226,0.0166226,0.0166226,0.0166226,0.0166226,0.0166226,0.0166226,15.7792,13.8461,0.0166226,2.93133,1.97061,8.86996,-34.6428,6.04862,-19.7302,-3.87865,12.8781,-12.7755,58.2348,0.0166226,-6.87296,-5.86874,-2.91105,-0.101375,-0.042661,-20.7053,-10.8244,-21.7799,-7.98548,24.6318,3.06156,161.556,-49.2476
