0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1475.04,-144.791,222.663,-1429.87,103.732,12.8208,-2032.42,1065.74,-433.722,-1753.35,526.196,-853.67,1565.99,78.2454,-1098.65,905.948,-488.388,-357.987,8.60841,527.04,60.4912,-1057.23,-294.695,399.951,0,-618.52,364.662,218.019,-988.472,1864.89,592.174,-174.175,0,29.9375,140.366,289.603,-234.814,-783.689,-322.623,319.081,60.0783,1895.51,1255.97,565.248,882.34,340.163,-174.014,834.282,-2017.52,-839.582,-279.743,-72.0702,-451.073,-911.429,837.528,954.433,-1085.51,0,-472.567,-8.97265,-1065.53,1842.51,137.943,68.3566,308.316,0,588.677,670.879,-271.334,-122.781,3.5949,-36.9568,-1303.94,148.177,8.49287,-437.576,35.7121,0,172.623,-1218.54,-316.316,-394.888,-487.867,-279.424,-159.805,-1096.57,-377.421,699.52,7.31173,621.79,0,720.122,212.766,-372.095,-596.911,1150.06,3.98329,-750.865,0,0,0,0,0,0,0,0,-778.676,-201.145,415.698,0,0,-872.533,-1208.73,-182.266,0,206.661,0,0,-197.461,-475.495,117.919,0,739.565,0,864.866,1593.94,-933.489,-403.024,-185.489,-182.256,0,0,234.642,218.133,226.46,980.075,386.263,140.823,-153.875,-495.647,-2360.86,-332.786,244.268,72.6085,-216.696,1276.77,680.902,323.297,576.718,-244.951,25.2606,-876.28,-1292.04,-300.113,-2045.14,826.297,-389.29,1079.98,-1182.46,-993.55,-1169.53,-1814.76,-1019.1,-387.684,0,1047.71,233.072,-567.496,-1027.55,-33.0246,793.823,213.225,-403.573,-134.691,347.349,-158.795,-103.772,14.0269,203.108,-58.2225,76.1916,166.069,173.586,-465.707,302.857,301.075,342.234,165.104,-104.04,-410.547,-561.359,655.035,249.507,45.1803,-847.126,-175.664,-266.923,0,-40.3905,-40.3905,-40.3905,-40.3905,-40.3905,-40.3905,-40.3905,-40.3905,-151.525,-47.4088,-28.475,-50.8019,100.357,-40.3905,-14.0271,-110.697,-116.662,-98.852,443.397,-179.149,-229.18,85.8087,-151.623,139.805,-79.9837,463.523,85.4761,-289.713,-127.025,262.254,-71.2506,-157.372,173.331,701.649
0,-1476.53,-629.427,-390.605,-875.479,1379.64,89.888,1463.29,468.75,1875.44,608.908,15.9568,-2.99698,-1118.04,385.029,246.887,50.7942,-177.081,-13.7353,-52.0034,-696.593,-168.788,-451.273,155.994,26.4659,-7.88128,-181.523,-21.4585,-122.164,479.904,-912.093,-86.1697,-487.079,0,268.395,286.407,652.402,888.465,-122.421,1459.84,-3.42236,-1525.69,953.382,2016.15,466.524,-812.137,1077.4,664.326,-706.173,72.4194,1218.26,-349.766,-100.543,-37.7989,1003.11,-212.957,662.073,14.6358,-14.5429,876.017,-1111.4,-55.8882,-1433.55,-189.224,-97.5669,1238.16,0,496.34,903.406,-1145.31,408.355,50.803,-686.071,-1606.39,-962.284,-337.421,-629.996,-622.39,-5.87665,-299.074,-963.304,1244.55,407.355,-111.565,-8.79707,-208.699,1334.23,-93.6828,-625.734,-221.694,-119.824,0,497.808,358.485,-71.5933,248.216,11.8631,-61.9608,-133.236,0,0,0,0,0,0,0,0,1262.77,-320.631,-85.6698,-477.809,-5.97182,954.752,203.283,-272.244,0,126.159,0,0,114.848,-759.109,-1507.94,0,-80.3627,0,209.056,534.646,-523.505,-374.236,124.272,0.956213,0,0,-581.869,-1247.07,1398.55,299.726,1013.85,407.093,-315.531,-1239.65,-176.617,751.345,42.9231,-291.176,-518.551,-120.4,-537.565,-152.293,-804.668,0,504.708,-580.616,304.114,886.945,117.516,-357.39,796.397,-99.1982,272.828,18.2454,-1273.55,434.179,95.8743,-1282.58,0,509.891,207.392,415.978,16.7855,-1989.68,-997.818,-1003.48,374.719,8.06453,-258.153,658.672,-129.49,858.319,385.261,988.195,292.171,462.522,884.864,731.051,1125.57,-281.624,-310.888,324.19,595.078,310.279,245.554,-352.376,281.795,-398.942,363.608,607.107,-69.7923,0,41.5239,41.5239,41.5239,41.5239,41.5239,41.5239,41.5239,-162.138,41.5239,344.351,10.5269,-71.0924,89.0172,41.5239,96.3652,113.993,56.4087,51.2566,139.383,125.964,-3.95379,-128.257,135.834,-11.1956,-35.325,3.08018,-15.0421,-44.1337,-275.216,-107.889,45.8241,-25.5692,192.214,-593.581
0,-203.175,1120.42,1534.34,796.62,267.027,109.472,1042.27,525.156,125.142,1198.01,427.324,-210.943,-584.716,1406.34,-881.503,54.2503,786.091,-310.199,186.719,-724.527,668.243,-662.926,74.2346,318.598,0,-2139.61,1015.23,-1870.1,209.038,825.842,0,-618.112,0,353.758,-417.261,-691.703,1203.51,-121.325,-329.294,432.668,935.54,-1248.5,1043.06,-1076.46,27.7517,-20.7375,-864.601,169.559,621.29,-1259.35,496.34,-254.12,-621.698,-2587.17,-284.397,-29.9024,44.4538,0,639.231,300.754,676.917,607.343,-631.22,22.4559,335.391,0,-496.106,-733.128,-1658.5,35.0373,672.571,-1063.73,475.937,-354.104,171.775,760.438,383.769,880.078,0,790.369,550.936,242.069,900.267,-77.8598,-633.77,1109.3,725.878,-610.378,-453.944,223.806,0,-7.5359,-386.333,446.341,-619.731,242.287,0,217.781,0,0,0,0,0,0,0,0,-1156.48,-688.481,-3322.83,0,324.602,1476,806.571,875.223,0,-1065.24,0,0,-419.876,-363.018,380.858,0,-53.4565,0,569.871,-634.71,113.109,-189.926,1685.81,0,0,0,839.278,-351.067,-462.936,-265.005,-568.594,854.041,20.3489,-444.108,2249.23,541.171,83.1103,132.524,580.621,-1026.19,-1813.53,-154.795,-272.237,0,-121.011,1264.43,-233.982,102.283,24.6189,0,299.7,376.492,537.307,-640.115,361.453,1014.18,-207.113,646.792,0,357.704,-346.517,-392.458,889.68,-62.8361,-197.963,384.524,-714.845,293.084,870.026,-453.235,-198.968,-50.1534,-632.856,-518.36,-346.077,698.838,-517.435,-357.974,1020.56,-255.296,202.662,-428.929,29.6266,-271.693,1045.92,-326.33,92.9679,-594.94,482.97,161.395,369.188,0,23.3554,23.3554,23.3554,23.3554,23.3554,23.3554,23.3554,-120.884,290.982,23.3554,-103.263,95.5044,140.102,23.3554,-161.767,-28.7064,-10.9453,-40.9154,-254.768,162.82,-198.231,-131.589,-101.74,56.3027,58.7607,82.3058,50.5915,-109.321,-22.6762,398.05,-2.32619,138.556,890.073,-74.402
