0,35.9229,212.789,-187.158,-426.411,298.612,-738.348,404.189,29.6085,-425.421,-159.61,-579.317,1842.29,1519.65,434.916,440.436,787.52,-211.942,957.194,-1532.07,780.514,778.787,1330.97,-1105.83,-69.3035,-780.285,416.671,1886.71,-33.3653,906.077,435.012,187.602,1560.91,0,866.116,318.275,503.136,-2185.08,-13.0708,-1636.16,-863.731,216.758,727.934,903.84,-2831.68,-1123.27,186.76,1648.82,1261.53,-1503.62,792.395,-2261.24,-1268.87,1566.05,1265.71,2343.37,-135.969,1363.42,-1451.04,478.372,1012.18,-25.6405,543.992,-1340.61,-286.247,-2504.6,0,10.4455,288.106,579.7,-1368.1,-32.4625,-498.473,698.966,88.9021,207.306,-766.555,1642.34,1819.7,-237.702,-413.13,568.19,914.469,562.296,-524.378,1367.31,754.539,324.009,2498.16,-994.127,1617.38,-1658.33,-814.687,574.132,-292.402,454.04,558.743,944.707,986.96,0,0,0,0,0,0,0,0,-569.62,1397.13,-2289.46,-442.741,581.727,-3023.88,31.9678,-1067.86,-471.582,-666.048,0,0,428.044,-2406.02,2936.75,0,-452.499,0,-2250.79,-107.157,-1266.2,-859.411,-235.604,0,0,0,-81.2574,-345.029,-234.979,-414.951,614.983,-205.082,425.427,137.421,-308.442,109.477,-1642.67,-6.94537,76.5593,-708.439,108.656,-304.373,493.85,-2064.66,-865.207,-91.6036,360.663,909.893,-238.811,39.8311,-174.802,-789.814,66.1466,803.58,1197.79,-442.475,824.294,-1154.43,0,-154.241,-49.287,-86.8002,-467.677,359.991,-105.161,629.097,-135.269,-129.267,-95.1663,73.9345,7.45037,-53.892,-87.9843,-155.927,-91.3352,-150.927,26.1481,-64.6364,-193.228,-83.5378,1318.14,-131.986,-31.3226,-43.4626,-150.822,-167.546,-165.686,-261.634,-139.483,-80.4835,-434.988,0,153.507,153.507,153.507,153.507,153.507,153.507,153.507,-23.2199,-429.947,-207.377,-859.223,312.096,-153.251,578.609,199.315,-61.952,-71.1824,-386.694,-224.558,324.431,23.9611,153.507,-325.84,123.916,-410.792,-348.185,556.129,-97.971,282.367,1435.89,47.1254,1097.92,116.232,2000.35,-170593
0,170.583,700.032,-683.944,-800.369,461.876,-289.782,-836.697,1488.23,-753.95,1050,-1309.26,93.5168,1346.4,1175.54,851.206,-2095.48,-1663.59,-897.609,1873.6,753.154,3317.58,957.091,-1095.71,-175.142,0.936131,1151.89,-445.496,2905.86,-284.811,-90.6586,1466.7,849.774,0,-1021.51,1601.63,-556.271,-2878.54,-17.2195,-1272.6,2436.01,139.425,384.568,490.701,1455.94,-557.484,1665.87,1698.55,178.062,-564.865,-1008.47,-738.372,-914.514,1009.83,3858.34,-65.1876,245.801,-897.768,0,-538.552,1126.98,0,-412.606,0,-3597.31,-273.955,0,-596.698,350.112,559.307,-1268.74,-309.682,78.6892,-820.77,511.253,-190.616,410.311,751.971,329.625,1208.79,383.767,714.05,-856.523,1753.82,1329.76,783.358,1384.95,151.951,1058.92,-575.11,-1671.67,4149.14,-2138.72,475.078,1165.1,1544.03,263.331,3958.92,-868.092,0,0,0,0,0,0,0,0,-781.339,-2516.5,-1290.2,-332.901,-2199.52,-1920.68,889.785,-270.898,-1526.15,-1790.18,0,0,-424.216,822.472,1883.03,0,1934.78,0,561.571,-1576.16,208.54,-487.661,547.026,0,-44.0713,0,-76.8733,179.392,-1547.84,16.9477,973.013,722.839,628.291,214.527,-1384.39,843.84,1153.56,8.56942,1807.78,-580.624,38.4705,-144.445,-602.112,-1436.41,3010.26,-248.904,-101.671,-165.646,671.694,-120.476,-1185.84,112.372,603.709,-784.799,935.772,-152.351,-1118.28,3862.58,0,-404.097,351.23,-998.685,-145.251,791.493,738.673,153.19,81.9898,76.4374,129.943,289.671,120.052,86.3074,144.705,23.9211,340.169,158.373,307.254,149.565,124.301,107.912,-107.736,55.7393,31.8359,105.67,-84.4031,301.386,-33.7666,-118.089,380.713,-91.5225,-380.6,0,237.435,237.435,237.435,237.435,237.435,237.435,237.435,165.409,1099.87,163.459,-691.12,-220.524,419.446,371.173,-53.321,-600.204,-316.006,-143.537,-1102.92,259.912,815.659,237.435,-246.149,-211.117,306.991,-111.174,175.577,555.744,721.226,94.8061,257.878,425.835,-103.642,1978.28,-42755.3
0,-536.979,-86.8357,-102.375,763.382,-696.948,-1690.28,-582.509,260.511,-496.107,730.62,98.0393,284.17,-1196.13,1522.25,834.175,-1093.62,114.883,-22.8646,-4.99407,1507.32,743.97,1081.14,-977.092,29.6367,-117.924,284.601,72.7768,987.025,333.226,1215.91,-11.6971,456.858,0,-689.859,-1215.14,-670.498,-38.4159,0,-66.1265,-13.9114,336.043,-367.987,145.386,244.111,56.3421,1003.19,53.9622,-0.999667,715.665,98.7085,-25.2552,232.132,-0.659966,1199.62,623.503,-27.5125,-26.9909,0,-141.881,258.847,0,-606.761,-3.9851,0,-8.27633,0,170.221,356.045,-8.77295,-447.207,-440.982,-602.84,-484.396,1426.94,808.162,153.65,-108.355,48.9779,387.187,240.923,66.6441,648.19,40.2658,54.1663,-177.214,1541.29,116.596,513.147,-274.852,613.303,-3.99401,168.096,563.987,-200.308,-595.225,911.074,-114.914,444.186,0,0,0,0,0,0,0,0,-258.515,-12.9796,167.053,-6.82071,-13.8806,-1298.25,-338.025,-123.009,-16.8311,-11.9821,0,0,-433.059,-620.703,219.493,0,-17.836,0,-105.945,-384.444,864.406,-20.8361,-181.089,0,0,0,-723.041,671.728,-103.029,-275.382,-3.05361,682.195,1503.52,-473.243,-1274.13,92.9932,-496.555,162.977,-707.485,-906.662,-1500.6,448.062,-1156.7,-72.8377,583.953,-943.491,-131.586,-266.403,332.411,-81.0103,29.2311,526.72,-906.788,-422.499,-173.454,1086.84,164.613,70.3814,0,-929.66,370.17,101.31,658.09,1029.58,1114.4,1738.61,-579.064,98.6121,106.346,370.098,-842.994,204.002,-298.123,-496.112,-57.005,-453.345,-155.804,-573.666,-469.176,-10.8052,-303.035,-99.4687,-194.933,-200.772,-406.041,663.844,-75.5944,-452.559,-605.349,-328.963,457.193,0,-13.9253,-13.9253,-13.9253,-13.9253,-13.9253,-13.9253,-13.9253,71.2676,-193.777,56.5799,21.6681,-30.4408,-160.749,-19.1535,-121.99,32.2714,-136.817,-22.2595,8.10151,120.223,129.71,-13.9253,-130.814,24.0257,-29.3459,32.1557,37.2341,115.797,-151.861,176.479,2.79682,43.5705,471.892,1485.69,-8211.82
0,599.426,31.5686,1367.9,1035.27,-424.562,1671.34,821.051,2552.1,-463.801,-951.827,892.163,201.368,25.7582,482.121,712.281,404.663,-83.5411,0.995355,52.2307,1378.55,455.381,-277.475,174.87,36.4302,8.92658,-203.327,448.762,-114.116,-5.27286,271.78,15.5077,925.658,0,652.085,-198.828,1526.36,3348.7,-127.277,-622.9,-103.056,14.2322,-2268.6,27.4977,-1086.72,-403.9,595.173,139.322,2.88619,427.558,120.63,151.445,-197.879,-1197.23,99.1502,2998.28,1.99575,216.99,2.97001,155.428,116.089,9.95578,383.709,14.7963,67.5895,-1088.39,0,1572.51,2075.33,801.946,-2296.56,247.432,242.25,-316.208,-99.972,295.003,-2061.85,405.881,721.533,481.701,-931.268,24.1927,33.9942,355.352,237.985,270.386,108.503,61.2209,-969.779,578.389,57.7683,9.95234,319.167,-22.5008,323.627,-1369.83,-62.04,155.202,363.128,0,0,0,0,0,0,0,0,-915.373,144.426,923.56,-1011.83,141.742,-56.3348,717.269,-3150,0,233.833,0,0,304.689,-296.609,-832.376,0,193.208,0,909.933,-493.79,479.622,-243.658,-2579,0,0,0,-127.682,39.3382,-1730.08,799.43,-186.966,511.958,140.053,3357.33,-852.08,-444.919,-623.996,974.856,1009.83,-435.991,251.575,-522.076,-761.654,95.4227,117.329,407.191,-1088.46,662.927,1155.11,-304.666,116.707,498.737,-98.0881,-1095.08,1407.95,-1590.07,-867.985,-58.3274,0,759.823,223.923,-620.367,-692.783,936.158,-1481.08,-38.6079,-123.524,-165.141,-542.558,-167.656,-118.266,-511.381,594.848,933.45,-296.883,-79.983,-74.8615,117.056,-423.952,-306.285,-1052.54,540.324,604.34,127.342,505.331,1309.14,-307.907,13.1365,-143.47,-6.06871,-631.946,0,55.598,55.598,55.598,55.598,55.598,55.598,55.598,478.48,-324.472,-305.01,-109.942,151.733,154.475,56.8297,-122.562,4.72562,-18.4767,41.0987,309.745,57.7746,-107.56,55.598,306.336,80.6066,26.5898,218.727,126.06,-70.3895,18.6029,-408.801,-63.5754,-0.612951,-276.448,-751.586,-4751.3
0,64.4834,-36.1794,20.8571,33.8824,32.1378,27.8719,20.1557,9.82946,13.2491,14.9586,8.64333,0,0.993501,-14.1837,-61.0606,7.08294,5.99144,0,1.99504,9.93936,0,28.9875,7.98769,0.982413,0,15.6999,7.08294,0,10.109,21.9998,0.999786,1.9822,0,20.0584,-37.3734,14.0084,-99.7319,8.92372,-123.15,1.99888,1.95542,0.983534,0.955424,-31.6226,0.997091,2.98854,11.6075,0,0.999786,1.99852,0,0.999949,1.99418,2.96479,14.6959,2.99483,0.982413,0,1.99778,0,0,7.61698,0,0,2.99882,0,50.9235,14.9055,13.8791,50.0831,33.0946,-39.8485,31.2318,0.999994,1.98778,7.8994,0.99389,0,0.999397,7.8994,0,5.93497,0,0,1.99329,5.94849,4.64614,3.99874,11.971,0,0,6.93688,0,0,0,9.88466,0,0,0,0,0,0,0,0,0,0,46.5172,0,-65.1503,0,0,11.0366,-142.501,-157.829,0,0,0,0,-59.1548,0.999949,28.3122,0,0,0,16.2268,11.0784,3.99979,-65.1564,23.2474,0,0,0,40.9726,20.6825,-66.7256,-28.7105,-135.537,77.4975,49.4023,56.5294,9.60807,-77.7874,7.93358,8.94779,20.1108,-48.6266,47.7827,-26.4922,0.998573,1.9966,2.99444,-43.2816,0,9.62906,24.9368,0.982413,0,-13.4182,18.1613,11.9943,31.7089,-30.7802,2.99666,3.98124,0,107.595,132.111,53.1143,18.5754,77.4065,73.6545,-90.7528,130.576,89.2123,-56.5664,-156.319,150.546,104.123,64.8428,-65.0304,-86.7278,19.996,68.0829,132.341,-112.02,157.261,-65.592,7.8593,36.8138,39.7986,-77.1053,74.4614,33.9001,-83.3482,-210.384,65.2028,40.848,0,2.00314,2.00314,2.00314,2.00314,2.00314,2.00314,2.00314,24.6408,11.6039,-17.5691,-17.0371,16.049,14.0252,-12.0962,-23.6137,-9.92023,2.99831,7.00795,15.5925,-19.6574,16.5872,2.00314,6.96871,3.9761,3.97986,-4.9662,11.0784,4.98942,-9.90697,-18.6032,6.91993,4.98102,37.3126,-12.9334,-42.5779
0,384.104,51.2813,469.885,632.2,456.294,1719.72,159.406,257.37,-147.461,1123.27,502.861,11.883,415.748,686.267,1860.59,8.94093,-193.101,45.6257,517.867,1046.5,175.343,762.754,249.811,-274.049,1.98049,437.127,57.4614,-263.9,14.3468,667.404,4.80764,413.737,0,1306.13,-523.113,92.7249,-1313.32,-71.019,3556.2,70.6419,0.993278,-508.71,-214.81,-1518.12,-374.312,-362.776,-857.862,294.346,-1151.52,632.893,-318.165,233.431,103.653,38.4594,2064.52,516.452,16.9354,0,-721.383,41.7466,0,-184.982,169.138,0.999438,-708.12,0,2077.16,1753.17,582.094,1867.11,85.6716,-5822.94,215.311,98.5431,69.4088,-291.14,764.596,308.753,48.4655,371.712,372.242,708.701,105.277,0,7.95298,605.126,5.93889,-1315.32,474.362,31.7309,0,313.195,59.5368,14.9322,275.481,53.6179,1.54358,469.479,0,0,0,0,0,0,0,0,-353.177,43.6715,-130.486,280.156,-226.473,-122.62,-1316.35,-2810.78,73.2796,-79.334,0,0,-381.388,-708.034,314.376,0,232.342,0,-470.275,-585.482,-714.933,-197.314,-1527.9,0,0,0,1795.39,-120.815,-633.053,-1304.94,138.539,419.896,135.172,1347.62,-69.042,324.541,310.869,-194.99,-109.919,654.859,1087.5,133.129,-616.722,24.6984,38.164,436.489,7.05322,384.252,736.974,318.102,26.1792,-122.436,825.218,761.99,116.27,-736.125,-8.30762,-561.248,0,518.316,-873.423,1409.49,256.303,-404.137,-479.414,873.1,-228.773,449.068,18.3581,-28.5559,829.497,-1395.86,-124.523,-866.806,604.713,-73.4769,-678.135,211.084,-1454.33,-1350.53,-727.099,-324.398,385.884,978.269,-525.432,777.18,270.576,-441.629,531.995,-1132.57,167.349,0,25.6686,25.6686,25.6686,25.6686,25.6686,25.6686,25.6686,112.258,-18.9528,83.0726,3.29897,35.4359,-152.697,-9.97048,-6.2905,37.7244,-22.3464,-92.5976,208.302,35.6055,-183.177,25.6686,210.925,73.4712,100.643,-94.0879,-0.758584,7.16594,-14.3292,35.3208,-112.584,-4.41455,-320.624,7.2237,-7521.78
0,-202.318,-1678.36,1156.62,1273.77,-996.191,669.217,-664.028,46.1496,-320.017,-238.686,-127.718,16.6196,492.843,531.758,359.651,5.97059,-77.9865,69.5537,0,743.071,7.92562,-95.1564,-116.367,134.038,1.99908,-543.591,369.206,0,-242.483,-247.667,72.9301,72.9014,0,74.0462,1183.01,-696.153,-637.734,0,-7.02906,3624.49,2.92613,-1142.56,260.653,-40.3309,0,42.58,72.6131,0,12.64,25.6001,-293.449,8.92124,-471.034,0,106.21,0,-113.572,-3.98269,-43.9954,56.2434,0,228.572,0,0,-286.276,0,1787.16,69.9639,282.288,-1340.96,803.538,43.3379,-1308.48,154.886,-84.1413,454.775,267.367,0.998705,38.6156,606.822,278.089,0.998306,-175.045,289.398,0,189.642,0,448.867,337.986,1.99825,3.5025,533.889,142.082,4.9874,-499.682,238.432,7.9738,100.646,0,0,0,0,0,0,0,0,676.966,0,-313.929,0,0,-378.44,-631.135,-492.78,0,0,0,0,-513.354,2.99718,696.461,0,-359.862,0,-69.1607,-619.564,1.99541,0,-1115.04,0,0,0,368.009,146.798,-430.625,545.295,279.474,-685.458,-683.997,313.296,-166.716,573.85,71.9391,-448.719,-431.627,274.843,-335.461,90.4082,101.995,13.9404,0,-628.126,-210.283,-798.672,818.157,-29.0058,134.012,0.0631741,408.896,-307.296,-125.699,-665.119,59.8649,-142.409,0,-95.8469,277.447,-526.241,544.414,-64.2462,2.50751,1204.47,-97.747,73.7555,958.348,16.8966,-316.632,-695.587,-686.828,-756.987,787.015,-563.011,36.403,-453.994,600.041,492.641,-352.204,254.321,-117.841,-38.2178,430.081,-225.082,1044.43,741.398,804.7,844.181,-570.02,0,2.82185,2.82185,2.82185,2.82185,2.82185,2.82185,2.82185,109.648,-194.665,169.501,18.9153,-74.7733,-93.1616,16.8074,-94.7489,89.7032,-68.51,11.5845,-41.5185,-7.9759,29.328,2.82185,161.762,-48.4244,9.7313,24.9617,2.82185,74.4113,10.2106,-98.4693,98.595,-80.3382,610.792,-29.7675,-6118.14
0,58.4367,0,-3.99854,-83.1252,-53.1804,87.6065,-4.98331,-135.542,-18.7193,-4.99727,48.6865,0,0,-89.8489,0,0,0,0,0,0,0,-98.1021,0,0,0,30.9569,0,-0.989774,66.4085,-5.99628,0,-5.98391,0,-6.96839,-4.99726,-2.99775,0,-0.999994,0,0,-1.98477,37.4696,0,-38.6921,0,0,-39.6908,0,-1.9994,0,-0.989774,0,0,66.4018,47.9121,0,-0.99881,0,-37.6926,-1.98705,0,-40.6907,0,0,-0.999268,0,-95.3611,-32.7077,-7.99373,-7.71911,-51.4054,-51.6621,-12.988,-7.99221,-25.4859,0,-1.99884,0,0,-137.537,-1.99884,-1.9983,-1.99884,0,0,0,-16.7255,-14.966,-1.99762,0,0,-77.3826,-4.9965,-0.99881,-23.7144,-5.99598,0,-0.99881,0,0,0,0,0,0,0,0,156.511,0,-4.99727,0,0,0,326.014,-5.97724,0,0,0,0,0,-37.6926,57.4383,0,0,0,136.791,-1.99884,0,0,-4.99671,0,0,0,23.019,42.6936,11.9776,-34.6871,-12.7427,59.6583,-22.9389,-40.1743,11.9837,-5.99489,-3.98819,0,-0.999571,-6.98529,-8.98515,-37.4387,-1.99884,0,-1.9994,0,0,4.00134,0,-0.999268,0,0,-6.98215,-0.989774,5.00108,-3.97409,-0.999268,-7.98198,0,-88.3006,-38.8166,-35.6843,110.427,102.45,-111.481,33.9942,9.33463,84.8207,-53.9578,55.9732,0,-48.8606,-61.8122,-32.9079,111.308,-25.9788,-28.8909,122.565,0,87.9598,-16.1314,-13.987,-57.8472,-9.89774,35.9301,-63.8497,-36.9015,33.0182,-48.8745,-78.9351,-63.8559,0,-1.98477,-1.98477,-1.98477,-1.98477,-1.98477,-1.98477,-1.98477,-1.98477,9.00687,-6.99472,5.99805,0,-4.98602,-0.985965,-4.98691,6.98718,-2.99765,-2.98807,8.98502,0,9.99435,-1.98477,-1.99808,-5.98453,-0.989774,6.98837,-7.98142,-3.98799,4.00227,-6.98376,-7.99343,-7.98198,-91.2481,3.01117,38.6835
0,-1131.88,108.908,214.873,-642.052,211.156,-405.305,-1193.87,482.598,-866.742,2321.83,2258.12,-0.997949,217.831,-594.664,-212.908,-481.255,-1048.19,0,93.9225,286.813,237.626,76.1208,-471.893,-1511.12,0,1772.26,-210.394,786.223,-578.669,558.793,0,1182.81,0,-964.26,-1775.45,131.587,-1231.17,0.983534,-251.014,-1374,37.4696,2432.69,930.599,-1776.66,0,665.14,1913.22,0,1301.77,-150.377,4.14808,385.766,-622.275,1379.04,-1683.36,0,408.51,-1.99477,-307.02,984.45,0,-569.381,0,0,-143.028,0,-921.008,1626.67,655.432,-1416.72,-205.307,-1666.1,175.02,-458.799,-2870.27,-222.026,18.2656,0,34.2747,702.979,371.846,1060.99,607.635,254.228,0,1523.61,143.954,231.583,-370.294,441.65,-31.4753,-1699.18,114.411,-447.416,98.2089,1995.87,0,61.452,0,0,0,0,0,0,0,0,-1418.61,516.924,709.103,-154.319,0,-1510.44,483.529,302.618,-719.271,-193.939,0,0,-432.343,-1008.75,834.815,0,870.559,0,-263.182,387.317,-1554.28,1437.45,-269.805,0,0,0,143.169,-966.998,-292.59,236.846,702.281,2010.35,1743.25,479.663,-868.663,-1096.14,214.132,-3.99373,1093.68,2721.75,-2123.47,1589.67,888.287,0,0,1156.83,-456.46,-1611.76,-950.545,808.093,51.5448,1053.86,-1132.72,248.879,-306.209,784.532,375.032,727.492,0,568.88,-1682.32,486.135,1676.07,-475.98,1642.95,191.493,28.2147,1032.06,-496.342,430.166,-480.494,-834.795,-838.094,425.328,-494.587,191.885,284.261,490.308,-20.5895,-976.821,-954.91,-581.919,653.593,753.466,206.271,-1468.59,-1037.7,362.658,-643.26,641.436,-868.807,0,29.1417,29.1417,29.1417,29.1417,29.1417,29.1417,29.1417,-84.9463,29.1417,226.677,108.459,-48.5486,-33.4309,315.499,-123.659,217.167,25.0282,54.2638,-285.035,189.204,-68.1411,29.1417,-296.831,161.022,77.154,68.4782,-107.824,-185.063,44.406,16.5225,101.647,-138.914,-717.074,-395.001,-20123.5
0,-30.7991,1044.06,-787.089,-141.022,-59.8031,-778.49,1132.66,830.633,-821.485,-616.503,88.4823,280.628,256.149,597.995,-393.356,40.588,406.746,0,0,154.863,-484.134,-255.454,-433.252,-24.3124,0,-306.595,-885.869,475.662,-501.134,436.008,0,-220.434,0,1201.08,-652.331,-151.64,1008.41,0,-75.3751,-12.8906,-0.997565,577.241,2202.27,-169.395,-10.9194,100.477,-88.5132,0,0,-181.048,0,-11.9162,0,302.199,-462.748,-12.7046,0,0,-132.344,318.103,0,1300.39,0,-77.4308,-22.5225,0,-387.103,80.7136,986.382,100.398,-290.604,534.279,-1291.08,-229.845,-682.114,-828.388,269.398,-675.237,-118.706,-100.271,1043.73,-19.9187,346.768,0,0,355.878,92.6802,-2121.9,-504.58,0,0,-652.451,79.9595,-793.378,-585.937,110.094,0,235.218,0,0,0,0,0,0,0,0,-317.852,-646.571,747.033,0,-1.99526,160.232,-736.493,-1304.51,0,-605.56,0,0,-614.632,-660.512,815.699,0,0,0,1111.25,585.228,-222.299,-11.9162,-190.429,0,0,0,-1546.69,-493.539,-1616.52,-443.277,1105.17,476.888,138.209,-499.544,-0.475842,-464.123,23.576,204.454,-207.783,-229.539,-320.11,-89.6715,-318.031,0,0,997.807,-173.606,949.602,64.3979,0,-24.3124,265.785,-71.8323,613.534,43.5313,-646.09,305.16,-344.266,0,-110.904,800.363,-11.7124,-987.177,-863.493,-243.994,-255.172,58.8654,-318.31,-532.594,-2.542,96.4494,70.4102,-954.297,541.198,187.319,-143.369,691.461,692.747,52.6494,80.1561,609.549,3.13786,105.707,221.038,-225.598,668.287,-53.5765,541.384,292.737,84.6742,-367.092,0,-13.5907,-13.5907,-13.5907,-13.5907,-13.5907,-13.5907,-13.5907,-15.874,-155.97,-13.5907,20.752,-10.6621,26.078,-151.112,-43.3044,11.8317,-50.4386,69.1461,152.36,94.6566,-84.3216,-13.5907,-110.375,8.1395,19.6725,6.00437,65.731,1.9943,78.6318,0.232017,31.2403,-73.1377,-14.9995,88.3452,-3793.92
